rank	gene_id	symbol	u_stat_igha1_vs_ighg1	pvalue	mean_log1p_igha1	mean_log1p_ighg1	diff_mean_log1p_igha1_minus_ighg1	mean_norm_igha1	mean_norm_ighg1	log2fc_norm_igha1_vs_ighg1	pct_detected_igha1	pct_detected_ighg1	qvalue_bh
4659	ENSG00000139645	ANKRD52	2261.0	0.39794330684174395	0.15703775924167168	0.12414907343385312	0.03288868580781856	0.22729954909855218	0.20268489835160874	0.16535622099419806	0.23529411764705882	0.168	0.9441367990344067
4660	ENSG00000163406	SLC15A2	1951.0	0.3980241146980653	0.2602132038463917	0.3500549874505395	-0.0898417836041478	0.4301238974600487	0.6352684270487794	-0.5626140287475566	0.3235294117647059	0.376	0.9441367990344067
4661	ENSG00000186470	BTN3A2	2307.5	0.3981111257424521	0.46639401130471825	0.39081011402492943	0.07558389727978881	0.8255793915252918	0.7115278138880732	0.21448680440225804	0.5	0.416	0.9441367990344067
4662	ENSG00000153046	CDYL	1942.5	0.3981111257424521	0.3049276249400651	0.39074639533690075	-0.08581877039683566	0.4988990206642181	0.6983272989270765	-0.4851555333129177	0.38235294117647056	0.448	0.9441367990344067
4663	ENSG00000145354	CISD2	2326.0	0.39834820718162356	1.0894035403838587	0.9607644098337191	0.12863913055013954	2.687185067582035	1.9953797659978365	0.4294323334622097	0.8235294117647058	0.824	0.9441367990344067
4664	ENSG00000205937	RNPS1	2323.0	0.39835439899451164	0.8275312120007179	0.7431260704495256	0.08440514155119228	1.7143266836700375	1.550904124083449	0.1445325542225136	0.7058823529411765	0.664	0.9441367990344067
4665	ENSG00000164951	PDP1	2284.0	0.39840026913292825	0.28223891891408653	0.20504277855747693	0.0771961403566096	0.4919088140469634	0.3314494077876912	0.5696022290033189	0.3235294117647059	0.264	0.9441367990344067
4666	ENSG00000176533	GNG7	2326.5	0.3984509786432152	1.9615948915841979	1.8394239349767867	0.12217095660741117	7.225578008151116	6.901315716630988	0.06624156631214033	0.9705882352941176	0.96	0.9441367990344067
4667	ENSG00000203709	MIR29B2CHG	2221.0	0.39850249119966985	0.07556820156296526	0.05295834994739911	0.022609851615566147	0.10735679917262829	0.0836056117180035	0.36074187348443765	0.11764705882352941	0.072	0.9441367990344067
4668	ENSG00000132792	CTNNBL1	2297.0	0.3985159559053978	0.3149653464845345	0.26877614258477495	0.04618920389975956	0.47647655290654745	0.4434114848976489	0.10375908334689475	0.4411764705882353	0.328	0.9441367990344067
4669	ENSG00000069399	BCL3	2308.0	0.39853310864222447	0.4427599546775523	0.35122691298863884	0.09153304168891346	0.8214226789012519	0.578439199378946	0.505959455483019	0.47058823529411764	0.432	0.9441367990344067
4670	ENSG00000105887	MTPN	1931.0	0.3989020766936783	0.4959194701458767	0.6052447757088656	-0.10932530556298892	0.9543349333009516	1.2610668232649784	-0.40207713663795236	0.5294117647058824	0.6	0.9448085375393523
4671	ENSG00000134014	ELP3	2285.0	0.3991167676230023	0.24763823181009	0.18879582065439987	0.05884241115569014	0.37879911038441644	0.2834371043279993	0.4184043096653759	0.35294117647058826	0.264	0.9450301971470227
4672	ENSG00000102978	POLR2C	2305.0	0.39917159751234155	0.39020155247008614	0.33732262572490496	0.05287892674518119	0.610999962598961	0.5965709610302911	0.034478537598047684	0.5	0.392	0.9450301971470227
4673	ENSG00000148572	NRBF2	1933.0	0.3993106502024044	0.4222157843185905	0.5118276073556739	-0.08961182303708337	0.7128555695068711	0.8793545417964452	-0.3028351498133039	0.47058823529411764	0.576	0.9450301971470227
4674	ENSG00000174943	KCTD13	2266.0	0.39933741447113136	0.20843871665761354	0.12301332367241158	0.08542539298520196	0.35778654035368107	0.17651521908730727	1.0193065336477458	0.23529411764705882	0.192	0.9450301971470227
4675	ENSG00000134440	NARS	2309.5	0.39952455337834447	0.4300062833341198	0.3770815240049411	0.05292475932917867	0.7148627754282977	0.6575330464424188	0.1206029260182709	0.5	0.448	0.9450803277122747
4676	ENSG00000244462	RBM12	2006.5	0.3995294830831386	0.0653699153624871	0.13044222240942027	-0.06507230704693318	0.0970838565582579	0.23484554386406586	-1.274408886012762	0.08823529411764706	0.144	0.9450803277122747
4677	ENSG00000129128	SPCS3	1924.0	0.39963734350746627	2.6799688122338843	2.7564411400237803	-0.07647232778989599	15.040695672198867	16.28794677640763	-0.11493345523557236	1.0	1.0	0.945133345421442
4678	ENSG00000001036	FUCA2	1944.5	0.3997345013146376	0.32041103778980506	0.40404101140381327	-0.0836299736140082	0.5454565722715466	0.7227993480887812	-0.40613086657813297	0.38235294117647056	0.432	0.9451610344252259
4679	ENSG00000110011	DNAJC4	1925.0	0.3998798276822437	0.865292988363605	0.9248928044234253	-0.05959981605982023	1.71956807919732	1.9419743528398592	-0.1754779129331807	0.8235294117647058	0.784	0.9453025804644791
4680	ENSG00000138029	HADHB	2318.5	0.4001217037525109	0.600807189830878	0.5193590136357601	0.0814481761951179	1.1071216958852104	0.9158124640806461	0.2736897078576177	0.6176470588235294	0.576	0.9456348364450762
4681	ENSG00000167671	UBXN6	2264.0	0.40019136329440386	0.1797577680407039	0.12723995312600686	0.052517814914697036	0.28216393160855047	0.1933398285685542	0.5453947133036819	0.23529411764705882	0.184	0.9456348364450762
4682	ENSG00000175155	YPEL2	2020.0	0.4004064183352848	0.07149624274955917	0.08931599754526805	-0.01781975479570888	0.16537711859643006	0.1466637009978894	0.17324778667708096	0.058823529411764705	0.112	0.945856367527576
4683	ENSG00000135314	KHDC1	2023.0	0.4004561404151197	0.03461760632700887	0.08200591032748497	-0.047388304000476104	0.04791944042915108	0.1333335224475008	-1.4763565597266948	0.058823529411764705	0.104	0.945856367527576
4684	ENSG00000154451	GBP5	2262.0	0.4008949632328941	0.22251794689873367	0.1473637077106179	0.07515423918811576	0.4284911591464461	0.24681952611558858	0.7958089038189102	0.23529411764705882	0.176	0.9459029418201566
4685	ENSG00000089737	DDX24	2323.0	0.4009685201591363	0.8567493249787509	0.7546749985507218	0.10207432642802905	1.8366432127269565	1.5706031591027183	0.22575269079381752	0.7647058823529411	0.696	0.9459029418201566
4686	ENSG00000100744	GSKIP	1961.0	0.4010209344522011	0.21496105198456583	0.2783818031134965	-0.06342075112893064	0.3813257696088707	0.5027024754174356	-0.39868076205805614	0.23529411764705882	0.328	0.9459029418201566
4687	ENSG00000065357	DGKA	2275.0	0.40103928785271825	0.23381448771996496	0.18606302052127224	0.04775146719869272	0.3756734392628606	0.33455554116847946	0.16723337870720695	0.29411764705882354	0.224	0.9459029418201566
4688	ENSG00000113851	CRBN	2297.0	0.4010400055141792	0.3382249400017851	0.2912342534957565	0.04699068650602861	0.5455542000234094	0.5144275614055343	0.08475459339734165	0.4117647058823529	0.344	0.9459029418201566
4689	ENSG00000110911	SLC11A2	2272.0	0.4010408901215823	0.21712313590606366	0.17211768549844983	0.045005450407613834	0.3503981240612597	0.3255208293890895	0.10624518949044179	0.29411764705882354	0.208	0.9459029418201566
4690	ENSG00000110107	PRPF19	1943.0	0.4011226372066111	0.3347035149715701	0.38554013419918975	-0.05083661922761967	0.6139053654220481	0.6479001634661559	-0.07775524288695804	0.38235294117647056	0.456	0.9459029418201566
4691	ENSG00000173442	EHBP1L1	2317.0	0.40119463083758866	0.5818904882130591	0.5027879484129959	0.07910253980006321	1.0549192453640142	0.8970119546331841	0.23393344640557126	0.6176470588235294	0.552	0.9459029418201566
4692	ENSG00000136371	MTHFS	2205.5	0.4013798055960376	0.05068654033808082	0.03246286910120541	0.018223671236875412	0.0688264099050574	0.046683850592874075	0.5600386859017518	0.08823529411764706	0.048	0.9459029418201566
4693	ENSG00000197070	ARRDC1	1949.0	0.40171677511242265	0.25448481771145204	0.31123857512646885	-0.056753757415016814	0.3971953958307438	0.49752959703030036	-0.3249334508118122	0.35294117647058826	0.4	0.9459029418201566
4694	ENSG00000139146	SINHCAF	1951.5	0.40176062052434425	0.21674469299558985	0.30689015750904736	-0.09014546451345751	0.3135303738193369	0.5086941624820318	-0.6981933234118816	0.3235294117647059	0.384	0.9459029418201566
4695	ENSG00000131779	PEX11B	2304.0	0.4018030102268192	0.3937423043916294	0.30658000746382574	0.08716229692780364	0.6596870897137136	0.4802868879013976	0.4578854476347204	0.47058823529411764	0.4	0.9459029418201566
4696	ENSG00000022556	NLRP2	1946.0	0.4018034494267472	0.28293087824385316	0.3809501638368171	-0.09801928559296397	0.44676976603486757	0.6674445772560756	-0.579116484772732	0.35294117647058826	0.432	0.9459029418201566
4697	ENSG00000081870	HSPB11	1931.0	0.40198487458424237	0.5459898220452796	0.6484832173041891	-0.10249339525890955	1.050485073577377	1.2593041882182638	-0.2615711488903987	0.5294117647058824	0.632	0.9459029418201566
4698	ENSG00000127415	IDUA	2232.5	0.40201567954921713	0.10775461671815574	0.07384726895955987	0.03390734775859587	0.17255403434168495	0.13039561290999546	0.40415287022211405	0.14705882352941177	0.096	0.9459029418201566
4699	ENSG00000256087	ZNF432	2232.5	0.40201567954921713	0.12929389331785732	0.06633025647426687	0.06296363684359045	0.24849308077087914	0.10027088551423091	1.3093029040270465	0.14705882352941177	0.096	0.9459029418201566
4700	ENSG00000125249	RAP2A	2284.0	0.40207946651118687	0.24427495999521465	0.200941483939937	0.04333347605527765	0.36187966334454386	0.31900309854842257	0.18193959662704337	0.35294117647058826	0.264	0.9459029418201566
4701	ENSG00000102977	ACD	2281.5	0.40208755335921653	0.24531513743275332	0.1928689874329934	0.05244614999975991	0.37977058040141054	0.29633411527432885	0.35790342262907804	0.3235294117647059	0.256	0.9459029418201566
4702	ENSG00000143554	SLC27A3	2276.0	0.4024180271654304	0.24763185029611107	0.17842185972671973	0.06920999056939134	0.4125485992144507	0.27894099421247714	0.5646041068203405	0.29411764705882354	0.232	0.9459029418201566
4703	ENSG00000151665	PIGF	2314.0	0.40259746466120405	0.5067986446493241	0.43946352821748114	0.06733511643184298	0.8604077535175465	0.7605828100605955	0.17791519239468773	0.5882352941176471	0.512	0.9459029418201566
4704	ENSG00000113558	SKP1	1926.0	0.402608892659839	1.0360437194870344	1.14417451182025	-0.10813079233321554	2.437062857046395	2.7950157350504186	-0.19771294320839228	0.7647058823529411	0.816	0.9459029418201566
4705	ENSG00000113648	H2AFY	2321.0	0.40264669433415945	0.7690716913982928	0.6836952605450406	0.0853764308532522	1.4425416967878502	1.4249732313254688	0.017678202735062282	0.7941176470588235	0.632	0.9459029418201566
4706	ENSG00000166669	ATF7IP2	1936.5	0.4027263101637042	0.40278996379799376	0.47973132245056443	-0.07694135865257068	0.7369166684998741	0.8602350498254877	-0.22322942734872733	0.4411764705882353	0.544	0.9459029418201566
4707	ENSG00000110536	PTPMT1	1939.0	0.4028703910941901	0.35810849999398825	0.433813741265063	-0.07570524127107475	0.612820066269646	0.7345018191956376	-0.2613025257735992	0.4117647058823529	0.512	0.9459029418201566
4708	ENSG00000011566	MAP4K3	2298.0	0.40312248099451875	0.3401671077124666	0.3200246214677619	0.020142486244704716	0.5185699923358378	0.6674346898981737	-0.36408794652369847	0.47058823529411764	0.344	0.9459029418201566
4709	ENSG00000185436	IFNLR1	1964.0	0.40317574133237843	0.1931014594563808	0.25262971873415974	-0.05952825927777894	0.3517522082519895	0.43397080114214726	-0.3030384957749049	0.23529411764705882	0.312	0.9459029418201566
4710	ENSG00000133895	MEN1	2278.5	0.40323089832970715	0.22291789012738542	0.1880335233695555	0.03488436675782991	0.32687205415047305	0.3021851959733316	0.11329305441468988	0.3235294117647059	0.24	0.9459029418201566
4711	ENSG00000272968	RBAK-RBAKDN	2220.0	0.4034599339155426	0.08112978103115805	0.067644443817314	0.01348533721384404	0.1176483616429986	0.13697525897046414	-0.2194340996248896	0.11764705882352941	0.072	0.9459029418201566
4712	ENSG00000010626	LRRC23	2010.0	0.40376333765091876	0.04546443135172085	0.10313974670135118	-0.05767531534963032	0.059563540894602224	0.18253925779897265	-1.6157053282242444	0.08823529411764706	0.136	0.9459029418201566
4713	ENSG00000101868	POLA1	2010.0	0.40376333765091876	0.054075251299078204	0.1247686839804329	-0.0706934326813547	0.0779453968171572	0.22990208744059004	-1.560483823088998	0.08823529411764706	0.136	0.9459029418201566
4714	ENSG00000133119	RFC3	2240.0	0.40376333765091876	0.13410186244881853	0.11634157034208138	0.017760292106737144	0.21443685253639497	0.22585251490863958	-0.07482811343188625	0.17647058823529413	0.112	0.9459029418201566
4715	ENSG00000188786	MTF1	2269.5	0.4040992804025212	0.2113036084835865	0.16094092213322403	0.05036268635036248	0.332372009720245	0.2677735751937447	0.31178529383818926	0.2647058823529412	0.208	0.9459029418201566
4716	ENSG00000198952	SMG5	1961.0	0.40414723211664905	0.18758132195295452	0.2625146297898633	-0.07493330783690877	0.2789208867522266	0.4323094049864991	-0.6322082474923252	0.2647058823529412	0.328	0.9459029418201566
4717	ENSG00000182551	ADI1	1927.5	0.40415171574745967	0.7571642703488112	0.8415450729299228	-0.08438080258111158	1.4809462544569731	1.7317979694618444	-0.22575135155821816	0.7352941176470589	0.752	0.9459029418201566
4718	ENSG00000232112	TMA7	2324.0	0.40425571489930745	1.7216972516014972	1.6314813749157566	0.0902158766857406	5.3836188328902805	5.125157000091764	0.07098006919557381	0.9411764705882353	0.92	0.9459029418201566
4719	ENSG00000133704	IPO8	2271.0	0.4042632196201441	0.19200955890072874	0.15661545271905472	0.03539410618167402	0.2750060113167264	0.24294888631143313	0.17881033486078626	0.29411764705882354	0.208	0.9459029418201566
4720	ENSG00000101132	PFDN4	1957.0	0.4043489303349914	0.2077858467184549	0.27011207480656135	-0.06232622808810645	0.3101730684465793	0.4195733046445881	-0.4358494619348608	0.29411764705882354	0.352	0.9459029418201566
4721	ENSG00000067992	PDK3	2261.0	0.40435428957292896	0.16325580263694855	0.12444998741043757	0.038805815226510984	0.2395200608916062	0.1904139680130968	0.331007178811492	0.23529411764705882	0.176	0.9459029418201566
4722	ENSG00000170832	USP32	1989.0	0.40435428957292896	0.09027540192882903	0.15857258825820136	-0.06829718632937233	0.12678173900887768	0.2770170272918448	-1.1276276883217844	0.14705882352941177	0.2	0.9459029418201566
4723	ENSG00000148303	RPL7A	1926.0	0.4043560532256073	3.9232287469794085	3.9602240605188674	-0.03699531353945895	54.70861955373964	58.816739909884745	-0.10445866775354547	1.0	1.0	0.9459029418201566
4724	ENSG00000134056	MRPS36	2322.0	0.40474604500998035	0.8411752629210388	0.7635972246053322	0.07757803831570664	1.6188886307595938	1.474560765544687	0.1347184647180497	0.7647058823529411	0.728	0.9459029418201566
4725	ENSG00000160293	VAV2	2021.0	0.4049300302261638	0.057155814280483185	0.08038850203871097	-0.02323268775822778	0.09881318884920626	0.12569696267118363	-0.34717426594461936	0.058823529411764705	0.112	0.9459029418201566
4726	ENSG00000138646	HERC5	2259.0	0.40494436772034326	0.18596371086269012	0.1441975971882116	0.04176611367447852	0.2948359305391039	0.2456164523348317	0.26350514874282044	0.23529411764705882	0.168	0.9459029418201566
4727	ENSG00000224220	AC104699.1	1946.5	0.40499201135451646	0.3190255882639376	0.4037280205384458	-0.08470243227450819	0.5346628889113195	0.7177102782104859	-0.4247720383895128	0.38235294117647056	0.432	0.9459029418201566
4728	ENSG00000102054	RBBP7	1933.5	0.40502258443553085	0.46918576627195435	0.5833744929438189	-0.11418872667186458	0.8218563565989752	1.0840709192893145	-0.39950097166574483	0.5	0.608	0.9459029418201566
4729	ENSG00000253691	IGKV2OR22-4	2024.0	0.40511377094391	0.05331503456749564	0.20872157814572728	-0.15540654357823164	0.09240154928881754	4.551266381476691	-5.622207161495023	0.058823529411764705	0.104	0.9459029418201566
4730	ENSG00000165097	KDM1B	2024.0	0.40511377094391	0.036739357213728834	0.09579134712670505	-0.059051989912976215	0.051428563733559	0.1759035395568866	-1.7741427247391715	0.058823529411764705	0.104	0.9459029418201566
4731	ENSG00000177150	FAM210A	1987.5	0.405314018797468	0.09124497931891098	0.14044890597262835	-0.04920392665371737	0.12868320978373587	0.20913562575513148	-0.700615011083805	0.14705882352941177	0.208	0.9459029418201566
4732	ENSG00000115271	GCA	1999.0	0.40535222760636946	0.07741628626091632	0.11981975445360925	-0.04240346819269293	0.11970964764786422	0.17998821803521106	-0.5883630405636517	0.11764705882352941	0.168	0.9459029418201566
4733	ENSG00000092758	COL9A3	1993.0	0.40535730151609817	0.10558912753743514	0.14748985351352917	-0.041900725976094025	0.17483873887129964	0.23857754029025985	-0.4484333548132346	0.11764705882352941	0.192	0.9459029418201566
4734	ENSG00000144468	RHBDD1	2317.0	0.40538441023225125	0.7108038550783261	0.5988353382648828	0.11196851681344333	1.5705856792636985	1.2264725955311242	0.35678764891434056	0.6470588235294118	0.584	0.9459029418201566
4735	ENSG00000141127	PRPSAP2	1939.0	0.4054433171940003	0.35312372792609537	0.42136331754678874	-0.06823958962069337	0.5559538558848047	0.6979847073533217	-0.32823028284281125	0.47058823529411764	0.512	0.9459029418201566
4736	ENSG00000117143	UAP1	2323.0	0.405443994445012	1.2022431597419643	1.0608737464945124	0.1413694132474519	3.1981765207985986	2.654726124972731	0.26868653636389256	0.8823529411764706	0.808	0.9459029418201566
4737	ENSG00000263465	SRSF8	1946.0	0.4054874394017218	0.2875501301831152	0.3683181680910462	-0.08076803790793102	0.45993688628513224	0.6081476801136615	-0.40298579920408456	0.35294117647058826	0.448	0.9459029418201566
4738	ENSG00000225420	AC104134.1	2242.0	0.40554860768122736	0.12294319919668138	0.09564664738114635	0.02729655181553503	0.17895366101049803	0.16033325111388755	0.158512404130295	0.17647058823529413	0.12	0.9459029418201566
4739	ENSG00000127399	LRRC61	1995.0	0.40557613250450275	0.0860643361810537	0.12663923173693703	-0.040574895555883325	0.12848926945823225	0.18737648425670392	-0.5442920221799366	0.11764705882352941	0.184	0.9459029418201566
4740	ENSG00000163349	HIPK1	2253.0	0.4055816926532837	0.15866779122346908	0.11368228684280632	0.04498550438066276	0.2511767475025786	0.1835312604899778	0.4526770967099696	0.20588235294117646	0.152	0.9459029418201566
